0, 0, Header, 1, 4, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Title_t, "untitled"
1, 0, Title_t, "Track1"
1, 0, Tempo, 241935
1, 432, Tempo, 800000
1, 432, End_track
2, 0, Start_track
2, 0, Title_t, "Track2"
2, 0, Program_c, 0, 40
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 432, Note_on_c, 0, 71, 93
2, 480, Note_off_c, 0, 71, 0
2, 480, Note_on_c, 0, 83, 93
2, 576, Note_off_c, 0, 83, 0
2, 576, Note_on_c, 0, 80, 93
2, 720, Note_off_c, 0, 80, 0
2, 720, Note_on_c, 0, 81, 93
2, 768, Note_off_c, 0, 81, 0
2, 768, Note_on_c, 0, 78, 93
2, 864, Note_off_c, 0, 78, 0
2, 864, Note_on_c, 0, 80, 93
2, 960, Note_off_c, 0, 80, 0
2, 960, Note_on_c, 0, 76, 93
2, 1056, Note_off_c, 0, 76, 0
2, 1056, Note_on_c, 0, 80, 93
2, 1152, Note_off_c, 0, 80, 0
2, 1152, Note_on_c, 0, 78, 93
2, 1296, Note_off_c, 0, 78, 0
2, 1296, Note_on_c, 0, 80, 93
2, 1344, Note_off_c, 0, 80, 0
2, 1344, Note_on_c, 0, 81, 93
2, 1440, Note_off_c, 0, 81, 0
2, 1440, Note_on_c, 0, 81, 93
2, 1488, Note_off_c, 0, 81, 0
2, 1488, Note_on_c, 0, 78, 93
2, 1536, Note_off_c, 0, 78, 0
2, 1536, Note_on_c, 0, 75, 93
2, 1632, Note_off_c, 0, 75, 0
2, 1632, Note_on_c, 0, 76, 93
2, 1728, Note_off_c, 0, 76, 0
2, 1728, Note_on_c, 0, 73, 93
2, 1872, Note_off_c, 0, 73, 0
2, 1872, Note_on_c, 0, 75, 93
2, 1920, Note_off_c, 0, 75, 0
2, 1920, Note_on_c, 0, 76, 93
2, 2016, Note_off_c, 0, 76, 0
2, 2016, Note_on_c, 0, 69, 93
2, 2160, Note_off_c, 0, 69, 0
2, 2160, Note_on_c, 0, 68, 93
2, 2208, Note_off_c, 0, 68, 0
2, 2208, Note_on_c, 0, 69, 93
2, 2304, Note_off_c, 0, 69, 0
