0, 0, Header, 1, 2, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Title_t, "Untitled"
1, 0, Title_t, "Track1"
1, 0, Tempo, 500000
1, 18048, Tempo, 500000
1, 18240, Tempo, 504201
1, 18432, Tempo, 508474
1, 18624, Tempo, 512820
1, 18816, Tempo, 517241
1, 18816, End_track
2, 0, Start_track
2, 0, Title_t, "Track2"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 7
2, 30, Note_on_c, 0, 60, 93
2, 84, Note_off_c, 0, 60, 0
2, 126, Note_on_c, 0, 64, 93
2, 174, Note_off_c, 0, 64, 0
2, 174, Note_on_c, 0, 65, 93
2, 216, Note_off_c, 0, 65, 0
2, 240, Note_on_c, 0, 62, 93
2, 276, Note_off_c, 0, 62, 0
2, 276, Note_on_c, 0, 64, 93
2, 300, Note_off_c, 0, 64, 0
2, 306, Note_on_c, 0, 62, 93
2, 330, Note_off_c, 0, 62, 0
2, 336, Note_on_c, 0, 60, 93
2, 360, Note_off_c, 0, 60, 0
2, 372, Note_on_c, 0, 67, 93
2, 468, Note_off_c, 0, 67, 0
2, 468, Note_on_c, 0, 72, 93
2, 528, Note_off_c, 0, 72, 0
2, 558, Note_on_c, 0, 53, 93
2, 588, Note_off_c, 0, 53, 0
2, 588, Note_on_c, 0, 52, 93
2, 618, Note_off_c, 0, 52, 0
2, 618, Note_on_c, 0, 50, 93
2, 648, Note_off_c, 0, 50, 0
2, 648, Note_on_c, 0, 72, 93
2, 738, Note_off_c, 0, 72, 0
2, 750, Note_on_c, 0, 74, 93
2, 786, Note_off_c, 0, 74, 0
2, 804, Note_on_c, 0, 67, 93
2, 852, Note_off_c, 0, 67, 0
2, 852, Note_on_c, 0, 43, 93
2, 1026, Note_off_c, 0, 43, 0
2, 1032, Note_on_c, 0, 71, 93
2, 1062, Note_off_c, 0, 71, 0
2, 1062, Note_on_c, 0, 69, 93
2, 1092, Note_off_c, 0, 69, 0
2, 1092, Note_on_c, 0, 67, 93
2, 1104, Note_off_c, 0, 67, 0
2, 1128, Note_on_c, 0, 74, 93
2, 1224, Note_off_c, 0, 74, 0
2, 1224, Note_on_c, 0, 79, 93
2, 1302, Note_off_c, 0, 79, 0
2, 1314, Note_on_c, 0, 60, 93
2, 1344, Note_off_c, 0, 60, 0
2, 1344, Note_on_c, 0, 59, 93
2, 1374, Note_off_c, 0, 59, 0
2, 1374, Note_on_c, 0, 57, 93
2, 1404, Note_off_c, 0, 57, 0
2, 1404, Note_on_c, 0, 59, 93
2, 1434, Note_off_c, 0, 59, 0
2, 1434, Note_on_c, 0, 57, 93
2, 1464, Note_off_c, 0, 57, 0
2, 1464, Note_on_c, 0, 55, 93
2, 1500, Note_off_c, 0, 55, 0
2, 1500, Note_on_c, 0, 60, 93
2, 1602, Note_off_c, 0, 60, 0
2, 1602, Note_on_c, 0, 79, 93
2, 1650, Note_off_c, 0, 79, 0
2, 1650, Note_on_c, 0, 77, 93
2, 1686, Note_off_c, 0, 77, 0
2, 1692, Note_on_c, 0, 60, 93
2, 1788, Note_off_c, 0, 60, 0
2, 1788, Note_on_c, 0, 62, 93
2, 1884, Note_off_c, 0, 62, 0
2, 1884, Note_on_c, 0, 64, 93
2, 1986, Note_off_c, 0, 64, 0
2, 2028, Note_on_c, 0, 74, 93
2, 2058, Note_off_c, 0, 74, 0
2, 2070, Note_on_c, 0, 57, 93
2, 2172, Note_off_c, 0, 57, 0
2, 2172, Note_on_c, 0, 74, 93
2, 2202, Note_off_c, 0, 74, 0
2, 2226, Note_on_c, 0, 77, 93
2, 2256, Note_off_c, 0, 77, 0
2, 2262, Note_on_c, 0, 76, 93
2, 2310, Note_off_c, 0, 76, 0
2, 2310, Note_on_c, 0, 74, 93
2, 2358, Note_off_c, 0, 74, 0
2, 2358, Note_on_c, 0, 72, 93
2, 2388, Note_off_c, 0, 72, 0
2, 2406, Note_on_c, 0, 71, 93
2, 2436, Note_off_c, 0, 71, 0
2, 2448, Note_on_c, 0, 54, 93
2, 2544, Note_off_c, 0, 54, 0
2, 2544, Note_on_c, 0, 55, 93
2, 2640, Note_off_c, 0, 55, 0
2, 2640, Note_on_c, 0, 57, 93
2, 2736, Note_off_c, 0, 57, 0
2, 2736, Note_on_c, 0, 59, 93
2, 2832, Note_off_c, 0, 59, 0
2, 2832, Note_on_c, 0, 66, 93
2, 2874, Note_off_c, 0, 66, 0
2, 2904, Note_on_c, 0, 69, 93
2, 2928, Note_off_c, 0, 69, 0
2, 2934, Note_on_c, 0, 67, 93
2, 2964, Note_off_c, 0, 67, 0
2, 2964, Note_on_c, 0, 69, 93
2, 2994, Note_off_c, 0, 69, 0
2, 2994, Note_on_c, 0, 71, 93
2, 3030, Note_off_c, 0, 71, 0
2, 3042, Note_on_c, 0, 69, 93
2, 3138, Note_off_c, 0, 69, 0
2, 3138, Note_on_c, 0, 52, 93
2, 3186, Note_off_c, 0, 52, 0
2, 3186, Note_on_c, 0, 54, 93
2, 3234, Note_off_c, 0, 54, 0
2, 3234, Note_on_c, 0, 55, 93
2, 3270, Note_off_c, 0, 55, 0
2, 3270, Note_on_c, 0, 54, 93
2, 3300, Note_off_c, 0, 54, 0
2, 3300, Note_on_c, 0, 52, 93
2, 3330, Note_off_c, 0, 52, 0
2, 3336, Note_on_c, 0, 54, 93
2, 3366, Note_off_c, 0, 54, 0
2, 3366, Note_on_c, 0, 52, 93
2, 3390, Note_off_c, 0, 52, 0
2, 3390, Note_on_c, 0, 74, 93
2, 3426, Note_off_c, 0, 74, 0
2, 3438, Note_on_c, 0, 55, 93
2, 3534, Note_off_c, 0, 55, 0
2, 3534, Note_on_c, 0, 47, 93
2, 3630, Note_off_c, 0, 47, 0
2, 3636, Note_on_c, 0, 64, 93
2, 3672, Note_off_c, 0, 64, 0
2, 3672, Note_on_c, 0, 66, 93
2, 3708, Note_off_c, 0, 66, 0
2, 3708, Note_on_c, 0, 67, 93
2, 3732, Note_off_c, 0, 67, 0
2, 3738, Note_on_c, 0, 50, 93
2, 3822, Note_off_c, 0, 50, 0
2, 3834, Note_on_c, 0, 52, 93
2, 3918, Note_off_c, 0, 52, 0
2, 3930, Note_on_c, 0, 54, 93
2, 4026, Note_off_c, 0, 54, 0
2, 4026, Note_on_c, 0, 55, 93
2, 4122, Note_off_c, 0, 55, 0
2, 4122, Note_on_c, 0, 52, 93
2, 4224, Note_off_c, 0, 52, 0
2, 4224, Note_on_c, 0, 47, 93
2, 4356, Note_off_c, 0, 47, 0
2, 4362, Note_on_c, 0, 79, 93
2, 4410, Note_off_c, 0, 79, 0
2, 4410, Note_on_c, 0, 72, 93
2, 4428, Note_off_c, 0, 72, 0
2, 4428, Note_on_c, 0, 71, 93
2, 4446, Note_off_c, 0, 71, 0
2, 4446, Note_on_c, 0, 72, 93
2, 4458, Note_off_c, 0, 72, 0
2, 4464, Note_on_c, 0, 71, 93
2, 4494, Note_off_c, 0, 71, 0
2, 4524, Note_on_c, 0, 38, 93
2, 4614, Note_off_c, 0, 38, 0
2, 4632, Note_on_c, 0, 67, 93
2, 4818, Note_off_c, 0, 67, 0
2, 4830, Note_on_c, 0, 48, 93
2, 4866, Note_off_c, 0, 48, 0
2, 4866, Note_on_c, 0, 47, 93
2, 4896, Note_off_c, 0, 47, 0
2, 4896, Note_on_c, 0, 45, 93
2, 4920, Note_off_c, 0, 45, 0
2, 4926, Note_on_c, 0, 47, 93
2, 4956, Note_off_c, 0, 47, 0
2, 4956, Note_on_c, 0, 45, 93
2, 4986, Note_off_c, 0, 45, 0
2, 4986, Note_on_c, 0, 43, 93
2, 5016, Note_off_c, 0, 43, 0
2, 5022, Note_on_c, 0, 50, 93
2, 5070, Note_off_c, 0, 50, 0
2, 5076, Note_on_c, 0, 67, 93
2, 5124, Note_off_c, 0, 67, 0
2, 5124, Note_on_c, 0, 69, 93
2, 5166, Note_off_c, 0, 69, 0
